121.4047,120.4013,2.006689
119.8997,134.9498,10.03344
47.65886,124.9164,108.3612
61.20401,133.9465,111.3712
31.60535,106.8562,7.525084
110.8696,108.8629,10.03344
61.70568,93.31104,119.8997
46.15385,107.8595,106.8562
97.32442,109.8662,45.65217
110.3679,100.3344,51.17057
36.1204,109.8662,59.19732
67.72575,108.8629,114.3813
106.8562,147.9933,94.31438
46.65552,111.8729,13.54515
94.31438,56.18729,47.65886
15.55184,106.3545,9.531773
92.80936,76.25418,71.73913
40.63545,137.9599,101.8395
29.59866,101.3378,88.29431
52.67559,85.78595,130.9365
105.8528,135.4515,128.9298
110.3679,136.4548,106.3545
90.80267,7.023411,98.32776
96.32107,124.9164,51.67224
60.70234,65.21739,98.32776
94.81606,138.9632,116.388
35.61873,123.913,28.09365
91.80602,7.525084,81.77258
127.9264,150,30.10033
88.79599,60.70234,70.23412
90.301,142.9766,24.58194
47.65886,68.22742,107.8595
66.7224,149.4983,90.80267
34.61538,97.82609,48.16053
124.9164,109.3645,24.08027
123.4114,122.408,34.11371
119.8997,113.3779,59.19732
107.8595,9.531773,95.8194
89.79933,81.77258,19.56522
19.56522,104.8495,59.19732
135.9532,34.61538,126.4214
27.59197,93.31104,102.8428
5.016722,68.22742,144.4816
21.07023,68.7291,144.4816
42.64214,140.9699,82.77592
77.7592,91.80602,120.4013
40.63545,52.67559,5.016722
95.31773,83.2776,3.511706
48.16053,73.24415,78.76254
56.68896,127.4248,93.81271
20.56856,150,125.4181
82.77592,22.07358,96.32107
6.521739,22.07358,88.79599
109.3645,77.25752,68.22742
127.4248,40.13378,31.60535
69.23077,144.9833,74.24749
130.9365,59.19732,138.9632
116.8896,38.12709,19.56522
81.77258,117.893,11.03679
117.893,118.8963,74.74916
137.9599,126.9231,94.81606
34.61538,94.31438,17.55853
101.8395,89.29766,90.301
41.13712,94.81606,79.26421
63.2107,25.08361,84.28094
138.9632,33.61204,21.07023
68.7291,33.11037,142.4749
105.3512,138.9632,145.9866
0.5016723,19.06355,52.67559
42.64214,132.9431,121.9064
12.04013,144.4816,99.3311
146.99,26.08696,117.3913
113.3779,59.699,42.64214
97.82609,54.1806,30.60201
20.06689,67.22408,9.0301
75.75251,143.9799,17.55853
94.31438,105.8528,100.8361
60.20067,94.31438,103.8462
49.66555,41.6388,100.8361
0.5016723,25.08361,74.24749
143.9799,54.68227,79.76588
102.3411,69.73244,51.67224
84.28094,68.7291,38.12709
23.07692,114.3813,79.26421
78.76254,15.55184,35.61873
71.73913,70.23412,86.7893
48.16053,130.9365,55.68562
136.9565,28.59532,141.4716
38.62876,55.68562,29.09699
88.79599,100.3344,57.19064
24.08027,28.59532,24.58194
92.30769,127.4248,28.09365
127.9264,20.06689,92.80936
137.4582,117.893,18.0602
119.8997,96.82275,140.9699
78.26087,107.3579,94.31438
39.63211,44.14716,65.71906
143.4783,48.66221,64.21405
126.4214,95.31773,91.30434
108.3612,86.28763,144.4816
100.3344,21.07023,48.66221
30.60201,143.9799,136.4548
123.913,41.13712,55.68562
25.08361,135.9532,115.8863
128.9298,47.15719,110.8696
117.3913,102.8428,79.26421
45.65217,107.3579,33.11037
111.8729,148.495,35.61873
62.20736,61.70568,133.4448
49.16388,67.22408,34.61538
127.9264,2.006689,102.3411
63.2107,41.6388,91.80602
17.05686,52.67559,140.4682
133.9465,36.62207,99.3311
5.016722,42.14047,24.58194
77.25752,42.64214,132.4415
51.67224,65.21739,147.9933
122.408,57.19064,99.3311
16.55518,6.521739,38.62876
2.006689,55.18394,14.04682
106.3545,24.58194,18.56187
124.9164,59.19732,29.59866
79.26421,148.9967,106.8562
63.71238,32.10703,126.9231
147.4916,4.51505,116.8896
131.4381,17.55853,108.8629
45.1505,136.4548,12.04013
90.301,126.4214,0.5016723
111.3712,46.65552,137.4582
18.56187,0,53.17726
99.3311,43.64548,11.53846
53.67893,122.408,33.61204
148.495,6.521739,11.03679
60.20067,134.4482,20.56856
10.53512,141.4716,57.69231
14.5485,106.3545,92.80936
91.80602,37.62542,93.31104
109.3645,33.61204,2.508361
76.75585,90.301,8.528428
122.408,19.56522,17.55853
104.8495,140.9699,75.25084
80.26756,26.58863,23.5786
4.013378,61.20401,52.17391
100.3344,43.14381,125.4181
11.03679,137.9599,12.04013
68.22742,104.8495,10.53512
24.08027,55.68562,49.16388
49.16388,150,20.06689
3.010033,111.8729,22.57525
96.32107,19.06355,6.020067
136.4548,56.68896,8.026756
24.58194,36.62207,62.70903
40.63545,83.2776,98.32776
42.14047,43.64548,115.3846
144.4816,19.56522,31.10368
45.65217,39.63211,30.60201
12.54181,13.54515,12.04013
115.8863,147.9933,129.9331
147.4916,78.26087,122.408
134.4482,76.75585,111.8729
92.30769,3.010033,5.016722
113.3779,110.3679,131.9398
119.8997,46.65552,75.75251
149.4983,65.21739,110.8696
74.24749,136.4548,51.17057
24.08027,140.4682,89.29766
62.70903,102.8428,43.14381
100.3344,20.06689,66.22073
76.75585,37.62542,7.525084
82.27425,8.026756,16.55518
63.71238,39.63211,56.18729
138.9632,40.13378,46.65552
135.4515,143.9799,51.17057
106.8562,30.10033,140.9699
133.4448,13.54515,63.71238
31.60535,129.9331,54.1806
51.67224,79.26421,8.528428
86.7893,132.9431,62.70903
144.4816,136.9565,144.4816
6.521739,31.60535,12.54181
92.80936,66.22073,103.8462
13.54515,59.19732,35.61873
87.29097,85.78595,141.4716
120.903,68.22742,128.4281
79.26421,100.8361,135.4515
135.4515,88.29431,127.9264
12.04013,132.9431,40.63545
119.398,22.07358,67.22408
145.485,41.13712,148.9967
138.9632,141.4716,129.4314
6.020067,97.32442,137.9599
128.4281,62.20736,82.27425
48.16053,110.3679,122.9097
90.80267,58.19398,16.55518
1.505017,64.21405,80.26756
14.04682,32.10703,99.83278
7.525084,74.74916,113.8796
38.12709,60.20067,61.20401
73.24415,83.2776,54.1806
57.19064,33.11037,42.64214
85.28428,119.398,132.4415
118.8963,144.4816,50.16722
70.23412,51.67224,69.73244
102.8428,31.60535,36.1204
9.531773,91.80602,27.59197
2.508361,146.99,22.57525
83.77927,148.495,148.9967
110.8696,93.81271,102.8428
79.26421,0,67.22408
88.79599,89.79933,104.3478
5.016722,128.4281,74.74916
83.77927,30.60201,42.64214
6.521739,139.4649,136.9565
73.24415,7.525084,80.26756
11.53846,8.026756,130.4348
99.3311,93.31104,74.24749
109.8662,2.508361,14.5485
74.74916,82.27425,34.61538
11.03679,121.4047,144.4816
45.1505,58.19398,87.29097
124.9164,98.32776,109.8662
100.3344,51.17057,102.3411
123.913,135.9532,148.495
1.505017,8.026756,66.22073
76.75585,66.7224,8.026756
107.8595,52.17391,56.68896
150,129.4314,68.22742
7.023411,125.9197,2.006689
127.4248,136.9565,108.3612
53.67893,79.76588,65.21739
146.4883,79.76588,39.63211
91.30434,116.388,147.9933
86.7893,150,124.9164
12.04013,129.4314,89.79933
113.8796,75.75251,94.81606
93.31104,46.65552,78.76254
98.82943,74.24749,125.4181
6.020067,4.51505,24.58194
18.56187,45.65217,119.398
119.398,63.71238,150
10.53512,98.82943,120.903
144.4816,149.4983,34.61538
4.51505,19.06355,105.3512
121.9064,118.8963,145.485
0.5016723,40.13378,79.76588
27.0903,41.6388,13.54515
1.505017,31.60535,128.4281
69.73244,1.003345,52.67559
86.28763,42.64214,26.58863
11.03679,56.68896,68.22742
135.4515,65.71906,58.19398
62.20736,147.4916,51.17057
36.62207,141.4716,27.0903
84.78261,108.3612,119.8997
101.8395,143.9799,3.511706
14.5485,73.24415,55.68562
145.9866,68.22742,24.08027
2.508361,148.495,86.28763
120.4013,18.0602,122.408
8.026756,41.13712,150
65.21739,137.9599,133.4448
40.13378,144.9833,58.69565
129.4314,117.893,130.4348
21.07023,111.3712,114.8829
65.71906,115.3846,67.22408
41.6388,114.8829,138.4615
18.0602,34.61538,80.76923
6.020067,5.016722,112.8763
57.69231,103.8462,146.99
104.3478,114.3813,89.29766
113.8796,129.9331,88.79599
125.4181,4.013378,128.4281
71.73913,70.23412,149.4983
27.0903,58.69565,126.9231
85.28428,26.58863,115.3846
140.4682,0,71.73913
142.4749,13.54515,97.32442
78.26087,31.10368,60.20067
24.08027,55.18394,93.31104
76.25418,38.12709,78.76254
138.9632,122.9097,46.65552
139.9666,22.07358,75.75251
1.505017,24.08027,146.99
22.07358,80.26756,31.60535
18.0602,23.5786,45.65217
3.511706,77.25752,97.32442
117.3913,70.73579,12.04013
10.53512,61.20401,102.3411
80.76923,16.05351,142.9766
132.4415,131.4381,60.70234
90.80267,122.408,94.31438
47.65886,90.301,30.60201
148.9967,54.68227,48.66221
60.70234,71.73913,20.06689
139.9666,82.27425,70.23412
64.71572,11.53846,140.9699
16.55518,92.30769,46.65552
70.23412,94.31438,66.7224
76.75585,98.82943,30.60201
136.9565,17.55853,48.16053
21.57191,84.28094,84.78261
67.72575,67.72575,66.7224
53.67893,38.12709,7.023411
1.505017,95.8194,106.3545
39.63211,65.21739,136.4548
48.66221,118.3946,66.22073
123.4114,90.80267,4.51505
131.9398,70.23412,42.14047
0.5016723,95.8194,11.53846
66.7224,118.3946,143.4783
11.53846,110.3679,40.63545
146.99,64.21405,130.4348
117.3913,82.27425,113.3779
96.32107,20.56856,126.4214
68.7291,16.55518,118.3946
36.62207,115.8863,91.30434
116.8896,117.893,103.3445
49.66555,69.73244,123.913
72.2408,68.7291,119.398
143.4783,19.56522,1.505017
113.8796,78.76254,42.14047
121.9064,93.31104,27.0903
70.73579,116.388,30.60201
92.30769,7.023411,44.64883
3.511706,44.14716,44.14716
25.58529,142.4749,44.14716
76.25418,2.006689,2.508361
145.9866,49.16388,33.11037
142.4749,0,149.4983
118.8963,7.023411,57.69231
110.3679,8.026756,42.14047
42.64214,150,1.505017
31.10368,72.74248,72.2408
2.508361,5.518394,87.79264
108.3612,2.006689,73.74582
62.20736,0.5016723,119.398
147.4916,75.75251,95.31773
101.3378,93.81271,24.08027
262.5,-26.5,96
-95.5,-132,-9
106.5,168.5,86
-139.5,156,17.5
63,-71,23.5
159,4.5,57
238,277,149
-14,77.5,95.5
295.5,103.5,28
-80.5,47.5,199
193.5,64.5,102.5
-5,50.5,134.5
-15.5,-2.5,146.5
-72,-69.5,59
274,187.5,131
200,126,73.5
255,-66.5,118
-148.5,-8.5,13.5
26,-118.5,89
266.5,27.5,80
180,284,65
293.5,19,-37
93,-78.5,191
161,132.5,105.5
-30.5,13,122
-66,-20,0
4,150.5,27.5
267,132,152.5
-67,66.5,193.5
23,-39,69
59.5,272.5,138
74.5,-75,177
283,42.5,46.5
-10,266.5,10
268,83,97
116,97,-27
138,289.5,96
-128,270,-50
289.5,143.5,164
19,-8,151
273,153.5,89
-71.5,250,-27.5
293.5,148.5,-2.5
249.5,-6.5,185
-93.5,190.5,85.5
144.5,100,178
62,152.5,25.5
256.5,270.5,104
-25.5,88,124
-93.5,187.5,102
74,273,33
-74,258,56
163,-52,85.5
-57.5,-32.5,147
230,-34,185.5
198,-97,132.5
-15.5,-145,-23.5
219,62,77
139,-46.5,162.5
208,281,82
-28,136.5,189.5
93.5,-37.5,-37
-56,-71,-18.5
247,-31,133.5
122,-26,-9.5
165.5,54,69
49,224,145
172.5,55.5,171
83,-85,68.5
125,54.5,151.5
-52,-145.5,33.5
86,160,28.5
237,-29.5,159
-75,84,52
16,-55,150
26,-24.5,92
259,37.5,95
232,138,-6
202.5,157,-22.5
-123,257.5,112.5
-6,200,182.5
-79.5,-77.5,-36.5
129,190.5,132.5
-10,268,45
25,166,4
-83.5,79,49.5
235,-76.5,181
280,-9.5,153.5
-8.5,-37.5,-39
203,-116,138
261.5,65,-21
158,122.5,159
208.5,-42.5,139.5
284.5,286,40
269.5,-52.5,87.5
16,166.5,195
202,71,116
49.5,214.5,7.5
66.5,236,159
21,285,157.5
-146,-3,-16
-73,86,64
119,243,172
204.5,4.5,144
227,94,65
46,-2.5,-43.5
263.5,143.5,153.5
42,117,166.5
-5,-63,183
239.5,149.5,97.5
192,164.5,10
116,-64,52
-9.5,35.5,48
-0.5,211.5,123
-145.5,248.5,-1
-13.5,90.5,136.5
264.5,2,-23
249.5,205.5,-47.5
130,-10.5,181
174,22,28
-69.5,64,186.5
221,43.5,106
27,212.5,21.5
-28,105.5,4.5
94,-9.5,50
-117,211.5,-11
176.5,97,184.5
-141.5,154.5,119
-7,256,79
49.5,270,-35
-56.5,149.5,93
196,-144,69.5
-62.5,20.5,195
146.5,-98,125.5
-78.5,219.5,159
243.5,145,-6
-86,115.5,107.5
155,170.5,54.5
123,214,163
121,151,86
173.5,170,115.5
97,19.5,180
-130,88.5,102.5
147,58.5,178.5
-144,95.5,175
-97.5,42.5,94
212.5,169.5,-20.5
-79,-87.5,-5
80,255,18
-33,67.5,28.5
111.5,293.5,-39.5
145.5,292,151
170.5,155.5,-35
-86.5,173,15
-90,29.5,33
-18.5,-70.5,46.5
-56.5,-117.5,-48.5
-97,31.5,183.5
236.5,87.5,44
89,147.5,178.5
75.5,197.5,110
-61.5,124,181.5
22,221.5,62
-134,61,101.5
293,283,65.5
-16,61.5,135.5
-112,-104.5,6.5
192.5,165.5,46
-79.5,76,198.5
-118,228,98
-99.5,177.5,137
-135.5,160,73.5
81.5,-40.5,-38
44.5,-10.5,76
77.5,192,4.5
130,-8,149
-144.5,-61,109.5
14.5,181.5,158
-81,134,57
255.5,220,44.5
118,-63,-32.5
144,152.5,-1
-54,174.5,132.5
285,169,25.5
-71,-40,189
-10.5,186.5,-45
226,276,53.5
250,212.5,135.5
-53.5,61,149.5
183.5,153,167
-84,56,83.5
-123,-1,113.5
215,298.5,13
-54.5,50.5,114
62.5,65.5,-35
286,70.5,127.5
-87.5,-60.5,124.5
154.5,-39.5,198.5
-64.5,239.5,191.5
-93,-122,-10.5
182.5,140,15.5
60.5,207,-31.5
286,-75,-22.5
21.5,-138.5,-11
-48.5,-79,26
17.5,-70,-21
88.5,229,77
171,222.5,-8.5
6,201.5,134.5
-111,176.5,-42
288.5,-47,-48.5
-45,112.5,7
193.5,-148.5,-32.5
-92,-138,-22.5
86.5,160,-4.5
242.5,-150,24
122,253.5,154.5
80.5,163,189
138,-103,-12.5
1.5,-29.5,186
-43.5,-57.5,184
202,222,19
-77.5,166,89
81,224.5,4.5
37,-119.5,53
-7,201.5,190.5
165.5,-3,-40.5
147,-34.5,69.5
49,219,30.5
293.5,-21.5,85
-100.5,-105,141.5
142,16.5,-38.5
-94,-91,6
176.5,280,-39.5
-25,73,183
269,236.5,57
-121,33.5,32.5
235,178,102.5
118.5,-30.5,131
-57,247.5,166.5
223,81.5,124
-14,122.5,-37.5
105,-118.5,-30.5
-24.5,62.5,117
-137,190.5,159.5
270,6.5,17.5
-29.5,-7,79.5
-52,124,45
266,73.5,-3.5
-51,54.5,186.5
-81,-87.5,140.5
-96.5,137.5,38
-83.5,224,189
-126.5,201,-36
0,-96,31
150.5,159,106.5
-86,-84,29
172.5,-125.5,45
-38.5,48.5,171.5
269,41,166
256,-107.5,170
-127,119.5,-23
269,255.5,136.5
-8.5,-6,151
170,295,121.5
221.5,213.5,121
260,61.5,195
150,11,-3.5
236.5,76.5,80.5
-95.5,-136,101.5
180,48.5,-14
76.5,205,85
13,165.5,13
-5,4,93
275,-48,134.5
203.5,134,153.5
-114,-92.5,125.5
-8,185.5,75.5
98.5,-99,26
50,-111,104
182,185.5,66.5
196,-131.5,125
130,272,105
4.5,-76.5,197
98.5,159,151
98.5,-119.5,-35.5
16.5,204.5,3.5
30,154.5,-48
-78.5,85,58
133,-136.5,117
-97.5,106,-16
-75,-83.5,98
229.5,57.5,84
-32,67,-28.5
50,296.5,78.5
261,-118,40
189.5,-98.5,40
162,-64.5,-17.5
204.5,11,74
-111,-38.5,-23.5
-25.5,216,197.5
204,-54.5,162.5
-134.5,73,177.5
62.5,42,-6
-147.5,271,135.5
108.5,-6.5,71.5
-107,215,128
-7.5,-37.5,-13
18.5,-8,146
17.5,198,27.5
145,-1,-4.5
52,-141,29.5
-143,121.5,39
-116.5,-16,35.5
57.5,-44,-44
126.5,-138.5,87
184.5,-100.5,127
224,126,-35
35.5,-28.5,167
-30,130.5,182.5
-52,145,-46.5
-80,-89,163
54,296,-42
214.5,-87,-14
254.5,193,117.5
-30.5,128,-9.5
132,163.5,123.5
45,231.5,70
206,5.5,-26
269.5,-37,62.5
54.5,224.5,109
-5.5,-48.5,111
-73,167,-27.5
257,-100.5,69.5
256,-103,86.5
-20.5,-62.5,-49.5
219,191,94.5
294.5,-75,183.5
115,206.5,134.5
57,-135,154
114.5,60.5,-31.5
-11,-130.5,11.5
174.5,162,187.5
279.5,-88.5,44.5
154.5,69.5,35.5
218.5,212,73
-90.5,155.5,24.5
115.5,-28,138.5
66,165.5,40.5
-91,212,123.5
198,-112,20
-128.5,-4.5,-13.5
-13.5,-82.5,-30
186.5,99.5,91
111,239.5,181
154.5,12,120
-84.5,-145.5,157.5
-37,91.5,90
289,188,156
148.5,-81.5,98.5
-31,-104,127.5
-134,166.5,-39
-125.5,245.5,120
111,-140,151.5
297.5,184.5,69.5
131.5,160,122.5
119,102.5,-40
97,267,134.5
274.5,79.5,95.5
55.5,172.5,72
-44.5,-19.5,117.5
284.5,66.5,17.5
188.5,185,143
-8,156.5,86.5
291,30,143
-112.5,254,170
287.5,-75,189
153,-117.5,98.5
-137,-133.5,173
54.5,-11,189
-15,-27,60.5
174,-98.5,103
259.5,-73,8
-121,103.5,96.5
-117.5,-19,84
-3.5,-126,84.5
-69,136,112
-62,186.5,9
244,-34,195
-51,285.5,170
290,139.5,76.5
223,-108,158
195.5,288.5,-30.5
-60.5,145.5,185.5
149.5,-10,191.5
81.5,66.5,-23
-27,57.5,86.5
-125,-49.5,102.5
-87.5,44.5,46
9.5,278,-3.5
-47.5,89.5,177
108.5,213,-30.5
246,-101,86
195,229,125
265.5,-106.5,15
-100,221,187.5
222,-141.5,117.5
118,232.5,3
-49.5,80.5,177
-12.5,56.5,156.5
108.5,288,-18.5
52,148,186
-143.5,159.5,199.5
92,206,85.5
210,17,110.5
247.5,-41,18.5
-130,-6.5,177
121,-47,113
-48,64.5,63
30,20.5,151.5
233.5,146,86
188.5,229,2.5
276.5,12.5,43.5
24,176,170.5
166.5,150,7
156,-17,162
-115,-73,-17.5
245.5,-56,78
247,117.5,159.5
206,-54,196
104,-149.5,-39
-6.5,-142,130
107.5,-115,21
-92,-136,16
-82,204.5,98
-28.5,-85,0.5
96,-79.5,187.5
170.5,293,48
94.5,-129,137
-102,267.5,21.5
225,5,111.5
110.5,103,-25
-122,248.5,140
-23.5,270.5,125.5
131.5,-19,27.5
49,-142.5,-48.5
194,40,155.5
-63,179,97
110.5,-39,-8.5
-120.5,-19.5,68.5
296.5,-78,54
-19.5,159,157.5
-51.5,223.5,158.5
-1.5,46.5,124
204,20.5,22.5
122.5,22.5,197.5
-7.5,-64.5,166
270,93.5,149.5
224.5,-75,36.5
298.5,9,96
-78.5,-142.5,96
184,133.5,6
270.5,263,-14.5
-34.5,-30.5,-44.5
22.5,-10,-21.5
217,146,170.5
56.5,-45.5,142.5
-116.5,4.5,108.5
-30,-136,64.5
267.5,70.5,-35.5
229.5,-36,163.5
95,288,80.5
17,249,171.5
51.5,83.5,-11
228.5,222,16.5
256,233,92.5
-109,108.5,188
-116.5,235,35
283.5,196,162.5
-146.5,-54.5,46.5
-118,89.5,20
53,154,113
177.5,-38.5,30
218,161.5,15
199,20,131.5
120,-90,198.5
149.5,143,-11.5
73,-109.5,48.5
266.5,50,57
144.5,160,167
-2,161,160
93,52.5,-38
112.5,165,20
142.5,140.5,176
276.5,284,-41
-49,165.5,-18
183,-71.5,66.5
236.5,258.5,14.5
282.5,135.5,167
47.5,209.5,-30.5
-113.5,272,-22
-56.5,210,31
9,121.5,-26.5
171.5,249.5,185.5
64,-20.5,126
236.5,27.5,-26.5
171,268.5,86.5
269.5,132.5,70
-36,192.5,20
70.5,-110.5,189.5
-75,43.5,183.5
-107,169,98
117.5,-63.5,-9
192,2,-45.5
250,174.5,48.5
142,222.5,68.5
59.5,-15.5,188
228,83,21.5
104.5,-94.5,116
-82,-148,88.5
-6,164.5,-47
278,200.5,33.5
243.5,152,2.5
179.5,242,66
65,215.5,-25.5
-118,-112.5,132.5
132.5,147.5,199
27.5,-4.5,-14.5
193,-98.5,178
135,271,184.5
205,51.5,193
288,112,143.5
245,-112.5,84.5
189,-3,155
248.5,-47,130.5
-15.5,100.5,14.5
248,288,-26
153,-112,7.5
-51.5,221,55
-134,43.5,181
231.5,210,126
183.5,-122,137.5
-95,235,-38.5
67.5,-135,71.5
-105,-136,36
182.5,-104,72.5
97,285.5,158.5
278,119,134
-85.5,36,136
252.5,76.5,162
-131,-127.5,-29.5
143,191.5,111
-78,230.5,170
38.5,276.5,73
-113,-7.5,104
116.5,265,14
65.5,-25,130.5
-90,261.5,8
190,259,190.5
150.5,-33.5,111
5,159,139.5
266,207.5,164.5
-136.5,177.5,192
114.5,-150,180.5
297.5,121,138.5
10.5,-6.5,116
14,76.5,-23
244,61,22
-94.5,144.5,72
-83,229,-23
204,191.5,32.5
129,-115,148.5
213,-39,134.5
180,-79,137.5
-45.5,291,76.5
190,108,-49
179,-65,-38.5
47.5,-55.5,-47.5
252.5,-10,56.5
123,-36,113
240,-66,140
227,208.5,115
-22.5,-122.5,96.5
-41.5,250,39
142.5,-127.5,135.5
-52,207,21.5
-37,-134.5,-28.5
69.5,161.5,17.5
80.5,33,-36
245.5,106.5,150
85,166,171.5
123,255.5,-13.5
-68,-124.5,74
217,250,-0.5
208,-81,-34.5
202,-50.5,41.5
204,-98,141.5
34.5,209,13.5
-8,44,-19
-16,130,161.5
-83,249.5,163
263,-43.5,98.5
-149.5,-41.5,10
278.5,71.5,70
168.5,56,-26
201.5,-53.5,170
119,288.5,189.5
-1.5,35.5,181.5
159,83.5,121
241.5,28.5,76
173,240.5,-42
68,194.5,-34
185.5,280.5,185
-110.5,-20,96
281.5,239.5,16
159.5,-134.5,109.5
-53.5,-110,3
-44,12.5,32
-53.5,-104,160
50.5,-42.5,154
-33,-105,43
-118,251.5,45
192.5,-148,111
193.5,79.5,28.5
-121,-105,101
186,242.5,112.5
130.5,258.5,126
219,-83.5,30.5
96.5,273,99.5
-128,-142.5,79.5
46,125.5,167
85,150.5,-31.5
142,199,127.5
11,214,148.5
-102.5,35,-15.5
-109.5,222,114.5
-124.5,105.5,107.5
274,44.5,50.5
-94.5,109.5,-29
289.5,77,116.5
205,284.5,130.5
141.5,37,-40.5
154.5,271.5,-17.5
289.5,92.5,73
206.5,134,-30
-135,237,90.5
-55,-2,1.5
164.5,-129.5,22.5
82.5,-138.5,44.5
-55,96.5,155
-125,88,33.5
-72,129,66.5
144.5,-37.5,100
214.5,-102.5,68
-97,204,-39
122,-5,76
116,209.5,58.5
242.5,88.5,140
-19,119,81.5
-64,68.5,-45
36,91,172
-58,226,3.5
134.5,-57,87
56.5,-95,58.5
-72,41.5,48
-67.5,-132,-10.5
204,287,58
158.5,-72.5,75
166.5,33.5,-12.5
293.5,-44,185
267.5,50,-12.5
-113.5,200.5,-18.5
147.5,160,-42
-86,86.5,31.5
124.5,-73,55.5
-26.5,269,-44
73.5,17,-39
98,260.5,64.5
125,-78.5,117
124.5,-106.5,189
22,-8,139.5
161,209.5,124
172.5,270.5,32
151.5,-36,65.5
236.5,199.5,42
-71.5,-57.5,130.5
-45.5,0.5,167.5
-6,104,145.5
120.5,-112,-28.5
63.5,231,151.5
75.5,197.5,22.5
229.5,210.5,142
-116.5,-5.5,10
-146.5,-101.5,-2
240,-145.5,73.5
-29,138.5,24
-31.5,158,158.5
-89.5,-79.5,199
181.5,114,97
240,131,48
277.5,271.5,-29
129.5,-26,-30
176.5,-137.5,129.5
-14.5,279.5,-13
13,-21.5,-10
-73.5,31,33
-8.5,-87,56.5
3.5,-85,-41
163.5,193,92.5
190.5,-9.5,-41.5
79,-113.5,122.5
127,192.5,4
181,231,-28
116.5,-103.5,135.5
-146.5,293,-30
