121.4047,120.4013,2.006689
-87,268,184.5
-15,88,115.5
299,70,-14.5
100,289.5,-27
207.5,-108,130
286.5,-137.5,195
108.5,-30.5,-25.5
245.5,150,100
-130,-96.5,53.5
260.5,279.5,102
-106.5,-144,156.5
244,220.5,53
279,232.5,77
113,-15,35
-89.5,98.5,-4
9,-25.5,49.5
21.5,114,-48.5
64,-81,0
117.5,-101,48.5
-72,2.5,14
105.5,69.5,-12.5
-97,291.5,63.5
-84,-137,-11
116,-88.5,-7.5
84,-13,91
132,-145,114
-110,-112,15.5
5.5,-12.5,133.5
70,18.5,-6
164,-22.5,77
172.5,106,-13
30,164,169.5
-0.5,-81.5,86
191,-42.5,114
247.5,293,110
240,58,118.5
229,143,7
30,-86.5,156.5
221.5,92.5,133
187.5,-107.5,55.5
-12,142.5,-33.5
141,183,171.5
-47.5,127,60.5
-132.5,-133,-24
-93,-92,66
17,252.5,72
126,125.5,198
132,-122.5,19
150,204.5,157.5
98,152.5,74
246,281.5,-29.5
201.5,207.5,3
150,56,197.5
122.5,-15.5,173
273.5,56.5,81.5
-24,3,77
245,107,123
256.5,73,152
-28.5,64.5,31
161.5,-7.5,-45
233.5,100.5,32
-124,119.5,167
123.5,179,117
262.5,70.5,-30
-7.5,-66.5,193
-5.5,41,71
-44,-124.5,114.5
-15.5,64.5,137.5
271,92.5,44.5
63,-19,-10
-76,-36.5,192
150,-135.5,101.5
-99,-20.5,84
221.5,198.5,90
213.5,18,162
146,-132.5,127.5
189.5,272,-29.5
-100,109.5,97.5
1.5,163.5,143
-21.5,200.5,146.5
87.5,95,178.5
-14,120,43.5
251,261.5,20
286,50.5,60.5
-13,53.5,197.5
122,7,-29.5
152.5,76.5,-6.5
-124.5,167.5,35
291.5,69,-39.5
38.5,0,116
88.5,-46,70
-30.5,149,-45
31.5,-58,-32
20.5,143.5,186
183,233,52.5
13.5,245,189
141,-144,6.5
46,293,148.5
299,-120,98.5
196.5,11,-14.5
119.5,267.5,16.5
156,150.5,-15.5
-56,296.5,181.5
-16,207,-49
-147,-101.5,-2
141,-71,99
214,166,185.5
93.5,150.5,159
291,110.5,70.5
32,291,147
-97,-7,16.5
230,-138.5,162
47,-100.5,83
229,-20.5,103.5
-91.5,144.5,36
290.5,298,-34
-24,210.5,-45
231,-130,33
216,96,199
-102,238,120
111.5,229.5,187.5
-129,146.5,177
284,-85.5,169.5
170.5,-105,42
272,102,169
-9,19.5,29.5
-8,-92.5,25.5
-121.5,-73.5,-32.5
-42,-67.5,163.5
142,297,117
187,-28.5,124
96.5,155,47
170.5,29,83
198,192.5,20.5
262,287.5,19
-140.5,99,36
292,30,165
247.5,191,-34
239,124,77.5
88.5,245,167.5
172,51,43.5
222,159,81.5
184,163,198.5
264.5,129,135.5
-69,40,71
161.5,-86.5,-43.5
-51.5,-120.5,121.5
121.5,68.5,159.5
246,130.5,60.5
-128.5,291,11
64,-112.5,138
274,-99.5,106
215.5,-42.5,57.5
157.5,-115.5,43.5
-66.5,292.5,102
76.5,-138,5
151,-81.5,118.5
82,-23.5,158.5
-106.5,-113.5,83
-133,54.5,-46
41.5,248.5,183.5
47.5,-120.5,43
-90,50,119.5
-138.5,273,194.5
37,139.5,-13
211.5,271.5,149.5
131.5,254,-36
184,211.5,189
176,232,-44.5
289.5,-133.5,-47.5
173.5,-125,29
-125.5,4.5,-31
221.5,216,27.5
261.5,137.5,-24
240,-42,-5.5
-131,-62.5,59.5
-62.5,51.5,150
-142,-60.5,-19.5
111,-35.5,88
155.5,-77.5,112
243,48.5,2
-117,64,131
123,36,159.5
102,226,68.5
217,103.5,18.5
-46,-102.5,146.5
-122,61.5,24.5
-61.5,-69.5,145
217,-42,69.5
234.5,184,139
230,285,143
203,98.5,165
-48,174,156
-92,141.5,84.5
219,263,85.5
2.5,201,83.5
247,-117,140.5
267.5,267.5,160
-146.5,106.5,67.5
220,192,98
144,220.5,79
176.5,83,179
43.5,-114.5,82
-51,79.5,2.5
112.5,-10.5,157
218,27.5,129
-75,100.5,-35
-82,155,57
105.5,-142,146
62.5,290,-50
287,62,55.5
-43.5,-18.5,-15
-65.5,275.5,76
188,-100.5,183.5
25,0,-40.5
-33,99,191.5
180.5,5.5,24
243,59.5,127.5
-83,65,35.5
275,-51,113.5
-60.5,152.5,188.5
-105,-76,166
-111.5,61.5,21
180,171,86.5
31,-17,37.5
-73.5,-99,-43
-16,184,76.5
100.5,56.5,-41
246.5,-34,-30.5
230,94,192
-19,-146,195.5
192.5,-1,24.5
266.5,296,61
-11.5,-11,-8.5
163.5,53,33.5
43.5,-100.5,34.5
-112,-148.5,11
68.5,-96,176.5
194,66.5,112.5
162,-96.5,199.5
178,2,85
225,104.5,131.5
260,220,-45.5
-40.5,212,119.5
24,150.5,40
-73,119,188
246,125.5,74.5
262,-28,18.5
59,211.5,1
139.5,-127,57
168.5,37,44.5
-73,-4.5,82.5
-132,-54.5,127.5
-91,-108.5,82.5
-147,-74,126.5
254,222.5,150.5
118,-13,101.5
-18.5,209,70.5
-50.5,175.5,-38.5
52,-130,112
41,174,40.5
-113.5,56,196
84,261,149.5
-36.5,289.5,43
-8,-8.5,188
167.5,179.5,150.5
-145,78.5,47
260.5,-147,119
161,175.5,147
-30,33.5,7.5
-38,141.5,138
192.5,239.5,-19.5
209.5,-82,128.5
199.5,153.5,111.5
3,-106,-16
173.5,186.5,-30
173.5,-89.5,144
1.5,-103,66.5
64,-114.5,15
42,289.5,168
160.5,141,171
149.5,259.5,61.5
-62.5,24,155
210.5,249.5,-48
228,162,61
257,-129,19
-22.5,-32.5,9
-20.5,251.5,165.5
-5,202.5,101.5
83.5,-22.5,62
84.5,223,-49
152,-58,178.5
-12,-140.5,-5
259.5,139.5,170
-135.5,203.5,30
-90,34,169.5
-48,-120,186.5
8.5,210,173.5
-39,156,36
292.5,19,119
-125,25,86.5
213.5,-70.5,-45
202,-23.5,-42.5
286,-13.5,112
262,251,108.5
152,292,21
133.5,-107,153
-148.5,257,-42.5
-105.5,-31.5,46
189.5,297,180
32.5,-72,83
159.5,-141,124.5
102.5,203,51.5
-75.5,140,156
219,245,76
-107.5,124.5,-33.5
200,256,-4.5
-96,-111.5,147
291.5,-88,135
187.5,45,112
-102.5,147.5,26.5
115,-108.5,198.5
-64.5,-2,38
26.5,-46,153.5
163,286.5,131
-98.5,52.5,115.5
199,70,79
-95,181,45.5
-19,138.5,49.5
-104,279,-29
177.5,-45,34
-88.5,-142.5,165.5
-51.5,89.5,89.5
183.5,119.5,163.5
-44.5,188,190
37.5,273.5,133.5
-72.5,102,4
-141,104.5,107.5
-140,-123,57.5
50.5,238.5,-49.5
-20,-95.5,48
105.5,153,139.5
-96,126.5,106.5
244,85.5,158
-61,143,175.5
123,-103.5,94.5
-13.5,171,36.5
-20,258.5,59.5
53.5,-102.5,-14
77.5,154,60
18,224.5,117.5
-85,-143.5,150
96.5,173,29.5
166.5,73.5,168.5
-102,170,38
-18,-22.5,-5.5
247.5,24.5,120.5
289,-100,-38.5
276,140.5,73.5
130,-77.5,-19.5
164.5,36,32.5
-62,-98.5,90
-15,-48,198.5
270.5,262,135.5
150.5,-149.5,4
98,155,101.5
-67,138.5,-21.5
-54.5,255,173
257.5,121.5,-36.5
-82,81,1.5
180.5,60,-20
129,-92,81.5
-139.5,80,145
-112,216.5,64.5
143.5,213,-12.5
19,-48,89
-34.5,160.5,32
-101,164.5,162.5
37,-21.5,-18.5
165,120,-5
44,186,75.5
-90.5,84.5,96
282.5,-41.5,176.5
261,132,99.5
243,-139,79
-118.5,243,133
40,-67.5,53
199.5,0,-28.5
-69,271,131
270.5,-63.5,171.5
-69,292,62
-135,-121.5,156.5
-71,-147,79
255.5,0,-20.5
164,116.5,148
114.5,59,189
64,293,151
-38,160,193.5
-117.5,76,113
150,-38.5,87.5
-56,22,150
269,240.5,16.5
-37,-115,28
204.5,-78,-31.5
-34,81.5,-23
229,299,113.5
130.5,209.5,154
-60.5,195.5,40.5
233.5,163,39
49.5,-148.5,70
162.5,-99.5,67.5
116,216,188.5
142.5,204,17
-67.5,143.5,35.5
-118.5,246.5,143.5
-55,229.5,161
140.5,183,95.5
292.5,-6,-35
241.5,-149,-34.5
170.5,226,25.5
2,215,114.5
141.5,-115,-13.5
-15.5,-23.5,128.5
47.5,44.5,-35
190,211,42
-10.5,87.5,89
-38,266,42.5
-125.5,241.5,-5.5
145.5,10.5,162
-104,-116,-28.5
218,141.5,198
-3,91.5,143.5
214.5,64.5,88.5
-29,-84.5,8
-149.5,-38,165
4,-42,129
191.5,59,193
-127.5,-30,29.5
-58,-62,-30.5
-139,45.5,82.5
48,-29,23
-122,-40,197.5
173,38.5,80
14.5,-2.5,25.5
-137.5,174,168.5
-13,-113,132.5
-108,22.5,153
248,138,95
-93,180,97.5
-104.5,226.5,186.5
236,139,-41
-148,196.5,-23.5
96.5,-3,-33
-147,282.5,158.5
157,-62.5,163.5
-114,58,179.5
-71,89.5,162
-147,212,-22
72.5,-129.5,99.5
227.5,-133,187
-8.5,8,116
185.5,-133,72
259,-83.5,91.5
-93,24.5,66.5
-65.5,105,174
190.5,277.5,53.5
158.5,-57,15
-21,154,110
200.5,-18,182
133.5,-39.5,51
103.5,-46,188
74.5,-62,35
85,-42.5,116.5
70.5,-114,-25
182,-64,170.5
274,-99,110.5
287.5,-29.5,17
167.5,17.5,13
-13.5,-100,-29
-90,-77,142.5
149.5,-19,33.5
207.5,220.5,112.5
-134.5,201,18.5
-133.5,-29,160
-118.5,-66.5,133.5
-113,83.5,-42
277.5,282.5,36.5
194,149,100.5
221,261.5,95
-57,-95.5,66
19.5,221,107.5
245,219.5,193
224,1,-41.5
225,235,174
223.5,269,126.5
292.5,202.5,-17
-36.5,-148.5,-15
-122.5,136,39
241.5,222,163.5
-61,-36,77.5
-123.5,91,163
-44.5,180,-32.5
270,-37.5,96.5
233,-131.5,-44
197,107,91.5
-10,14.5,186
199,-106,92.5
-107.5,-23.5,29.5
42,-68,119.5
98,-15.5,199
-24.5,-49,178
167,148,-40
-76.5,57.5,102
-49.5,-85,63
188.5,298,168.5
239.5,39,115
38,277.5,89.5
77,227,-12
-39,-42,26.5
-90,-65.5,132
133,231.5,14.5
288.5,142.5,163.5
120,-86.5,-17.5
-134,47,182.5
31,209,16
275,187,-27.5
135,112,-30.5
-86.5,-77,102.5
197,-10,-26
-128,-137.5,153
-63,101.5,171.5
152,49.5,3
107.5,-50,-36.5
-127.5,-5.5,41.5
102,-12.5,85
75.5,-41.5,190.5
109,-139,21
281.5,18.5,-12
16.5,281,151.5
57.5,-97.5,183
39,-39,-32.5
159.5,25.5,168.5
232.5,-84,59
-138.5,109.5,85
-112.5,151.5,14.5
-134,41,41
-59.5,-119,166.5
273,91,75.5
14,-137,109
57.5,278.5,87
-134.5,-44,38
69,219.5,3
185.5,47,-20.5
209.5,-50.5,-7
291,55.5,33.5
26.5,117.5,161
152.5,-109,142.5
121,87,161.5
-83,212.5,106
-67,279,176.5
240,94.5,13.5
-71,8,67.5
249,226.5,8.5
-137.5,208,-15.5
176.5,-143.5,169
-55.5,-50,167.5
266.5,-78,131
-5.5,240,184.5
-26,58,161.5
8.5,-66,112.5
-31.5,175,122
8,193,34
167.5,-114.5,18
-18.5,-52.5,-45.5
39.5,90.5,157
263.5,-145.5,83
-109,120,31.5
190.5,-67.5,128
49.5,151,131.5
-140,170.5,155
75.5,80,-10
-3.5,-119.5,63.5
78.5,225.5,186.5
-143.5,245.5,23
-121,149,-32.5
35.5,43,-14.5
72.5,188,159
205.5,13.5,137
0,50.5,195.5
-13.5,268.5,-49
58.5,207.5,127.5
108.5,92,189.5
-103.5,268.5,-21.5
192,-61.5,165
157,77.5,36
-29.5,282,-24
38.5,158,31
-106.5,158,160.5
155.5,136,-15.5
-96,-5.5,146.5
101.5,-36.5,77.5
169.5,-136.5,50.5
-40.5,204.5,199.5
-144.5,-73.5,50
21.5,-71.5,10.5
109,-73,162
16,-88.5,-4.5
-57,-63.5,35.5
-50.5,32.5,10.5
-34,-57.5,-34.5
86.5,170.5,144.5
-43.5,138,73.5
198.5,-51.5,75.5
79,194,34
-74,-127,194.5
-12,98.5,-42
117.5,157,103.5
36.5,119.5,161.5
274.5,90.5,9
260.5,40.5,146.5
-123.5,-110,198
-140,-48,53
6,-120.5,2
241,130,-22
-66.5,186.5,56.5
78.5,241,59.5
246,27.5,157
75,237.5,111.5
200.5,161.5,-49
-130,80,105
225.5,-27.5,37.5
-34.5,-89,108
-33.5,273,150.5
70,-88.5,37
-137.5,273.5,154.5
-145.5,70,-23.5
248.5,200,112
-28,-62,-3.5
179,139.5,-1
188,-101.5,188.5
-120.5,274.5,-25
178.5,-73,54
289,-129.5,39.5
224.5,103.5,105
58,193.5,-22.5
-86.5,-23,24
116,-80,184.5
223,11.5,-44.5
290.5,266.5,30
189,139,135
205.5,-34.5,165.5
172.5,111,-11
175,104.5,140
-3,84,199
-62,145,85
-10,211.5,135
-86,181.5,168.5
17,-125.5,126.5
246.5,-28.5,22
-36.5,115.5,106
158.5,149,6
-35.5,86.5,57.5
198.5,268,137.5
136,94.5,-17.5
269.5,217,131
98.5,241.5,197.5
260,299,195.5
0.5,292.5,-37.5
22,270.5,130
210,142.5,113.5
38.5,-2,31.5
-113.5,-32,79.5
131.5,-131.5,-43.5
-100.5,-19.5,80
299.5,36.5,-7
-16,53,182.5
230,-45.5,195
-73,-73.5,117.5
-28.5,-43.5,9.5
191,117,-4.5
74.5,-48,81.5
79.5,66,164
-24.5,-117.5,166
195,286.5,143.5
228,-39,24
124,-118.5,109
176.5,-96,157
-86.5,233.5,110.5
234,280,-30
194,236.5,99
252,155,26.5
242,185.5,-46
151.5,-35,155.5
211,92,102
204.5,189,103
170,76.5,117.5
27,289,-44
-123.5,167,129.5
282.5,163.5,31.5
-97,-97,136.5
-68,77.5,18
24,158.5,-20
49.5,-26.5,-50
41,112,199.5
61,-147.5,6
-60.5,158,58
-104.5,11,25
-79,-72,117.5
245,71.5,113.5
-128.5,276.5,-43.5
291.5,-135,-18
-57,163.5,53
57,181,195.5
273.5,-61,-12
211,264,-5.5
-137,156.5,6.5
135.5,99,-42
-47.5,215.5,0.5
126,-146.5,27.5
-78,176,158.5
25,66.5,-2
-109.5,-64,-12.5
-140.5,-145.5,-14.5
10,-121.5,49.5
103,213,197.5
127,25,-49.5
242,88,-25.5
-23.5,126,27
211.5,-44,57
-136,-107.5,81
105,285.5,114
-107,64,50
121.5,235.5,115
248,74,12
180,-68,57.5
53,96,158.5
60.5,167.5,80.5
164,67,135
61,78.5,162.5
159,194,51.5
55.5,16.5,-31
32,157,198.5
156,186,149.5
-110.5,10.5,181
73,46,186
148,280,96.5
219.5,-37.5,32
-109.5,7,153.5
66.5,-109,189.5
96,-95.5,58.5
164.5,48.5,50
243.5,213.5,-35
-69,-116,-17.5
-54.5,-15,151.5
286.5,-92,92.5
178.5,35,127
30,220,142.5
-143.5,295,130
-101,131.5,-29
-14,103.5,113
256.5,289.5,43
172,-93.5,-15
20.5,-136.5,-41.5
231.5,20.5,129.5
270,145.5,-45
158,257.5,-19
-20,71,-29
-141,38.5,34.5
98,-101.5,92
122,-3.5,84
-48.5,-5.5,194.5
-60.5,95.5,70.5
42.5,230.5,21
-10,25,26
-12.5,-60,-22.5
-43.5,5,153.5
51,252.5,168.5
-43,113,79
172.5,67.5,117.5
98,135,-44
-109,-2.5,42
169.5,-31.5,-3
99.5,17.5,194.5
86,200,87
-19,19.5,87
110,78.5,-19
-27.5,-101.5,181.5
264,168.5,151
-123.5,273.5,178.5
17.5,69.5,190
23.5,227,36
161.5,-102.5,193
67.5,29,181
74.5,241.5,-43.5
74,-99,5.5
-4.5,183.5,90.5
203,-41,59.5
124,268.5,175
-58,-147,60
272.5,-99.5,89
-118,25,35.5
-60.5,223.5,80
-136,-83.5,172
-123.5,182,84
202.5,170.5,52.5
-116,-85,-29
-102,-42.5,87
126.5,-77.5,85
71.5,199.5,17
202.5,-135.5,82
224.5,-21.5,98.5
-122,177,163.5
267.5,160,149
238,139.5,169.5
-118.5,71.5,76
-88,190,182.5
-34,25.5,142.5
212.5,5,67.5
27.5,-134.5,133
-55.5,216.5,91.5
-41.5,63,20
-20.5,-130.5,-40
141,-98,188.5
-74,9.5,13
283.5,-122.5,-17
190.5,-25.5,49
82.5,274.5,51.5
-12.5,-0.5,-40.5
154,150.5,84.5
-148,-45,60.5
162,93.5,-5.5
45.5,143,-46
236,87.5,152.5
-49,-95,143.5
28.5,187,87
194.5,59.5,87
245.5,65,-16.5
280.5,-103.5,131.5
228.5,226,152.5
-30.5,58.5,162
-47.5,-7.5,180
246.5,-44,179
216,-75.5,140.5
197.5,-45,182.5
-136.5,-117.5,84
241.5,58.5,-29
-46,92,144.5
-99,284.5,-46.5
201,-132,46.5
89,-135.5,-12
38,-129.5,130.5
279,-64.5,49.5
265.5,255.5,58
63,216,154
178.5,-88,164.5
176,27,190
-93.5,291,140.5
172.5,247.5,5.5
68,245.5,142.5
-129,47,-18.5
125.5,277.5,191
188,-143,182.5
22.5,163,13.5
-44,112,24.5
-122.5,93,-47.5
-135,-128,137.5
195.5,277.5,-30.5
236.5,-147,57
165.5,39,154.5
89.5,-140,24.5
220,183,-33
87.5,-25.5,158.5
228.5,-32.5,189
286,217,31.5
33.5,196,111
131.5,-40,62.5
286,-72,152
4,132,151
181,285.5,-34
-39,242,173.5
-125,159,68
-146.5,280,189
36,296,-42
-21.5,-30,177
297,296,3.5
210,146.5,149.5
11.5,242.5,107
-57.5,73,-38
-33.5,39,12.5
-57.5,141,-47.5
184.5,35.5,111
263,71,-44
-126,87,124.5
127.5,217.5,195
181,18.5,18.5
267,-42,-27
35.5,-103.5,38.5
236,233,146
47.5,-17.5,173.5
-92,162.5,156
-71.5,-43,35
259,299,102.5
38,-141.5,-2.5
5,-2.5,133
143.5,-119.5,31
69,238.5,147.5
103.5,-27.5,106.5
-8,-15,53
243,113,92.5
236.5,62,-6.5
83,185.5,199
-29.5,-85,139
203,112.5,75
-35,135,39
-99,161.5,60
-7.5,201.5,11.5
-141.5,93,21.5
-43,266.5,163.5
134,271,33.5
263.5,38,190
290.5,284,144
16.5,95.5,-24
8.5,-3.5,-3
133,-96,74.5
271.5,26,-19
-54,273.5,118.5
195,200,195.5
65.5,42.5,-5.5
-137,130,-9
-64.5,107,-17
-8.5,-26.5,146
207,-77.5,80.5
299.5,236,-14.5
71.5,202,108.5
-38,-106,34
277,-60.5,190
139.5,-46.5,4.5
47,-3.5,-29.5
-2,-87.5,16.5
-96,155.5,-40
-57.5,31,-6
168,149,-18
-113,-124.5,-45.5
-19.5,167.5,22.5
48,103,-50
23,78.5,-1.5
242,235,160.5
-65.5,-102,33
-54.5,149,108.5
164.5,169,169.5
18,254.5,189
-102,37.5,67
-70.5,256.5,148
42,213,7.5
-95,151.5,16
222,-45.5,150.5
-66.5,295.5,43.5
214,-17,15.5
-85,184.5,23
-68.5,14.5,116
-101.5,151,95.5
-38.5,172,119.5
-80,30,184.5
-106,121,-22
198.5,289,126.5
288,32.5,3
-22,226.5,137
188.5,-96,171.5
294,288.5,184.5
255.5,193,148.5
-5,-61.5,-2
-113,120.5,92.5
102,287,196.5
276.5,171,157.5
-110,52,89
144,-10,8
225.5,-117,179.5
29.5,281,-17
204.5,135.5,117
233,13,104
276.5,-86.5,77
298.5,48.5,118
-57.5,270.5,-6.5
-67,-127.5,37
-140.5,19.5,-43
60.5,146.5,154.5
-26,-5,67.5
284,-108.5,85
28.5,-55,185
289,-11.5,-12.5
274,-59.5,115.5
-47,189,148
219,160,120.5
78,204.5,19.5
-88.5,173,-32.5
216,-90.5,179.5
-31.5,261,181
-137,242,22
85.5,193.5,107.5
233,-96,10
-15.5,-25.5,16
-112,110,176
-37,50,58.5
-94.5,107.5,143.5
210,-30,53.5
284.5,-68,84.5
72.5,101.5,195.5
238,-115.5,59.5
-94,33.5,187
-70,136.5,83
155.5,145.5,33.5
81.5,211.5,165
36,190,102.5
142,-129,-28.5
171,236.5,134.5
201,27,86.5
150.5,-120.5,25
-15,39.5,82
-136.5,28,97
-4.5,51,172.5
115.5,255,85
81,-60.5,176
231.5,222.5,101
-61,-129.5,71.5
22,-11.5,99
6.5,197.5,6
62.5,-8,-43.5
-148.5,139,101.5
90,-144.5,-46.5
89.5,259.5,58.5
279.5,-149,106.5
53.5,-11,196
-148.5,31.5,-22
-138.5,218,-32.5
88.5,295,157
-111.5,-101.5,-43.5
-16.5,183,94
79.5,40,-45
-46.5,236.5,75
264.5,-26.5,41
-117.5,179,112.5
-62,65,34.5
91,141,-44
179.5,-99,3
215.5,280,191
-8.5,-30.5,145.5
234,188.5,-8.5
295.5,297,167
101,-99.5,44
174,58,162.5
1,-59,150
183,213.5,43
-145,41,-20.5
-46.5,-135.5,-21
212.5,-39,4
292,-47,-32.5
23.5,-124,107
214.5,41.5,177.5
-73.5,175,101.5
174.5,104,-24.5
-47.5,66.5,93
-1,11,127.5
162.5,-94,52
82.5,-63.5,89
-18,271,101.5
-3,215.5,137.5
188,-142,45.5
-124.5,24,-31.5
181.5,113,-30.5
-147.5,-55,27
-51.5,149.5,15
-73.5,183.5,147
-47,267,2.5
-26,-13,20
209,172,63.5
287.5,148.5,11.5
256.5,189.5,88.5
172,-42.5,76.5
153.5,-12,93.5
-39.5,48.5,107.5
59.5,-57,40.5
275.5,126.5,-33
29.5,-18,180
-4.5,83.5,16
150,-133.5,44
232,-30.5,140
-40,86,-24.5
72.5,217.5,137.5
143,-10,-7.5
4,-135,55.5
293.5,14.5,19
-11.5,145,6.5
32,190.5,184
111,255,117.5
-146.5,-145,-43
264,126.5,157
154.5,40,157
213,-91,176.5
24,-96.5,-24.5
27,138.5,-37.5
-91.5,211,8.5
144.5,0.5,-15
-93,175,118
23.5,-64,-4
206.5,242.5,116
154,-62.5,13
-91,142.5,3
34,173,97.5
-51,20,96.5
183,137.5,55.5
177.5,86.5,97.5
-31,270.5,68.5
64,261.5,-3
109.5,211,169
-4.5,50.5,184.5
105,164.5,33.5
286.5,164,71.5
-118.5,168.5,26.5
282,-1.5,179.5
-138,-147,41.5
282.5,233,113.5
48,177.5,25.5
-51,198,143
124.5,-97.5,94.5
-149.5,89,-44.5
237,-121.5,102.5
-22,97.5,117
126.5,176,161.5
47,-18,-34
-14,80.5,108
66,-135,191
-118.5,97,125
186.5,273,163
-38,261,75.5
174.5,79,128
129,-55.5,45
130.5,225.5,117.5
-52,295,95.5
233.5,33.5,137.5
259,32,52
141,-34,85
81,182,75
291.5,-55.5,199.5
175.5,253.5,61
-73.5,107,-45.5
104.5,-94.5,138
185.5,175,87
-93.5,-62,94
250,158,128
-17.5,-50,111
-128,-110,144
253.5,-28,-20
179,272,153
-69.5,160.5,166.5
255,277.5,133
-57.5,-14.5,67.5
66,-128.5,118
234.5,-104.5,-11.5
217.5,141,94.5
141,-136.5,24
-127,-39.5,17
260.5,289.5,62
-32.5,200,-38.5
-60.5,244.5,199
186.5,89.5,38
263,281,-24.5
-119.5,175,-10.5
195.5,239,17
89.5,33.5,155
109,-12,177
-27.5,-13.5,1.5
159.5,248.5,76
-130,-51,17.5
88.5,-106,37.5
264,147.5,8
-42,-117.5,181
-138.5,-4,163
-134.5,199,-9
176.5,35,69.5
297,-42.5,195.5
70,149.5,-4
-1.5,177.5,92
-33.5,-148.5,-34
-61.5,38,179.5
-130.5,-46,177
259,299.5,74
68.5,-59,197
-130,9,58
262.5,-125.5,17
237.5,238,-27.5
167,131,-31
40.5,-144.5,96.5
40.5,-132,24
123,6,-13.5
-61.5,135,170.5
-88.5,-110.5,-33.5
36.5,202.5,-21.5
20,245,105
-85,-135,105
165.5,-94.5,-43.5
-128,237,44.5
168,-127,-3
-116.5,296.5,51
275.5,-104,54.5
206,284,97.5
-60,-107.5,77.5
213.5,-35.5,-14.5
132.5,80.5,-42.5
-104.5,157.5,174.5
294,-72,138
-98.5,-88,105
276,102,-22.5
-38,167.5,145
161,-13.5,173.5
-106.5,207.5,77
-85,15,33
69,74,182
176.5,194.5,33
-58,-113,138
135.5,264.5,11.5
143,-7.5,77.5
276.5,48,61
-10.5,127,-21.5
41,289.5,-5.5
53.5,243,-19
276.5,-138.5,56
-34,296,-8
-43,265.5,137.5
286.5,57.5,-15
-49,-14.5,-49
267,140.5,43
-103.5,223.5,-41
63.5,278,-17
164,-70,161.5
294.5,-115,198.5
30,-22.5,68.5
50.5,-93.5,78
278.5,21,28.5
42.5,-57.5,0.5
71,-16,-21
-62,-118,187
191.5,-68.5,64.5
-4.5,181.5,171
284,274.5,19.5
174,-18.5,115
-32.5,21.5,135
-138,71.5,118
0,26,-15
181.5,287.5,61.5
288.5,40,19
124,247.5,90
-79.5,259.5,46.5
-134,69.5,147.5
-23,82,141.5
183,239.5,-30
299.5,55.5,-49.5
198,-61,155.5
245.5,128.5,118
170.5,158.5,163
69,-39.5,19.5
286.5,-56.5,187
-27.5,-49.5,179
24.5,181.5,18.5
222,-42,-16.5
279.5,210,80
109,-16.5,55.5
209,-46.5,71
284,235,102
208,242,-29
-80,28.5,-47
222.5,8.5,-48
-23,128,-39.5
151,112,-27.5
174.5,104,131.5
62,251.5,43
218,231.5,96
-61.5,-135.5,115
246,149,-37.5
175.5,186.5,49
-136.5,99.5,148
283.5,237.5,21.5
146.5,96,192.5
236,159.5,74.5
216.5,-131.5,89.5
-103.5,121,0.5
177,225.5,175
173,-49,76.5
-139,238,193.5
38,187.5,14
12,-113,197
112.5,158,97
229,-56.5,44.5
135,94.5,184.5
140.5,93,159.5
180.5,251,34
-45,-146,35
124.5,185,41
-74.5,262,199
-114,199.5,17
61,101.5,-14.5
33,278.5,164.5
140.5,165.5,91.5
-144.5,150,169
-3.5,-39.5,36
123,-9.5,72
148.5,261,-4
33,196,59.5
205,110,80.5
60,190,15.5
-58.5,44.5,192
278,-112,198.5
287.5,203.5,69
9.5,-134,-28.5
-109.5,74,153.5
101.5,-93,-45
-137.5,79.5,57.5
131,51,-48.5
-73.5,-8,101.5
51.5,196.5,66
186.5,143,-0.5
118,169,71.5
83.5,-54,-49.5
4,296.5,-39.5
-20,26.5,89
74.5,-146.5,-0.5
242,243,-9
-29,274,142.5
-66.5,91,91.5
246,204,131
157.5,-129.5,198.5
294,-135,191
136,-128,-20.5
45.5,-5.5,182.5
63,-108,33
214.5,282,165.5
-100.5,-107,39.5
