121.4047,120.4013,2.006689
57.5,252.5,33.5
82,-3.5,-11
234.5,5,199.5
209.5,-27,65.5
-133.5,-20,18
-119,-107.5,66
99,-54.5,114.5
257.5,16.5,-12.5
138,207.5,6
173,-104,66
144.5,-31,46.5
272.5,206.5,40
-138.5,241,77.5
57.5,-22.5,89.5
286.5,201,11.5
293,160.5,115.5
204.5,47,84.5
-62,140.5,34
-67.5,-9,139
-92.5,145,117.5
-54,-84.5,-25.5
231.5,261.5,163
-76,-123,-19
63,76,-15.5
149,94.5,184.5
116.5,-68,-27
-118,139.5,142
-105,-108.5,24.5
53,133.5,-5
43.5,138,-48.5
217.5,184,-40.5
-41,-87,-7.5
289,278,74
296,243.5,149
-102.5,245,-41
-115,43.5,-44
289,-147,124
-144,223,51.5
-9.5,218,103.5
93,266,165
-41.5,105,2.5
34.5,-67,-31.5
179,182,141.5
-18,282.5,20.5
-37,151.5,22
114.5,-30.5,52
90,164.5,-6.5
-149.5,237,-31.5
-129.5,-143.5,196.5
-94,-45,12
291.5,298.5,152.5
299,37,197
229.5,118.5,-42
295,26,-33.5
74.5,152.5,143
83.5,13,156
120.5,-51.5,84
296,88.5,142
150,-141,-27
-4,-98,53.5
206,32.5,-8.5
-90,145.5,129.5
148,-148,-22.5
194,68,136
222.5,289.5,167.5
71.5,161,194
-42.5,212,-29.5
232.5,153,-6.5
71.5,153,3.5
141.5,-78,101.5
-19.5,234.5,23.5
179,258.5,181.5
46.5,-13.5,97.5
55.5,-149.5,35
256,-10.5,40.5
276,57,70
189.5,-43.5,1
298.5,247.5,113
172.5,61,-6.5
225.5,149.5,-34.5
-87.5,-62,184
229,187.5,26.5
-136.5,220,84
-88,-130,96
-83,-90,-34.5
295.5,-78.5,3.5
270,175,31
25.5,-101.5,153
144.5,-53,115.5
75.5,145.5,-48
50,25.5,-6
-76.5,295.5,171
-133,47,-34.5
246.5,175,45
151.5,10.5,191.5
8.5,243,-18
-25.5,-65,31
184,-87.5,186
207,120,153.5
131.5,-86.5,159.5
-56.5,-23,42
195,245,137
227.5,263.5,20
174,116.5,-48
280.5,11,-16
201.5,229,75
-126,-25,88.5
-18.5,50,178.5
-132.5,158.5,102
-45,16.5,77.5
-70,52.5,-2.5
275.5,-134,8.5
204,-103,108.5
248.5,251,-34.5
158.5,78.5,141.5
-81,178,101.5
93.5,260,22.5
159.5,35.5,38.5
225.5,223.5,70
119,67.5,150.5
147,283.5,102
224.5,-56.5,80.5
184,-118,119
148,-146.5,168
163,-73.5,-1.5
-55.5,145,55
52.5,63,-14
24,170.5,-36
216,39.5,173.5
75.5,233,168.5
-112,76,-41
67,-81.5,-33
-74,-31.5,-5.5
230,146.5,173
16,178,60.5
31,-142.5,155.5
116,-121,-35
271,-87,115.5
277,143.5,14
290.5,-132,170.5
205.5,224.5,113.5
-135.5,211,123
-1,105,72
152,-59.5,-47.5
-107,38,171
-8,262,-33
219.5,130,92.5
80.5,-125,164
126.5,259.5,81.5
74.5,-145,187
-102,89.5,55
235.5,180.5,140
279,-97.5,197
45.5,162,33
100,266.5,82
76,-18.5,59
-42.5,-12.5,19.5
31,-63,141.5
282,259.5,55
-111.5,-52.5,185.5
-95.5,53,154
-59.5,-111.5,-9.5
284,139,198
-2,18,160
90,249.5,92
247,167.5,89.5
-34,-52,59
-91.5,109,126.5
-45.5,-27,78.5
245.5,90,194.5
-27.5,30,-24
165,12.5,199.5
284,20.5,5
211.5,-120.5,156
25.5,291,121.5
152,-67,-47.5
-9.5,254.5,161
135.5,239.5,133
13.5,281.5,151
-25,33,123
154.5,-147.5,39
230,-55,156.5
180,153,65.5
-36.5,-129,-7
151,-42.5,51
-61,173.5,177
98.5,-36.5,79
63.5,-146.5,148
90,-40.5,75
66.5,-23,149.5
-30.5,28.5,88
-78,103,54.5
-61.5,279.5,50
113,-58.5,10
149,94.5,-38
3,-133.5,-6.5
126,-112.5,51
173.5,-18,185
-129.5,-54.5,68.5
182,-29.5,67.5
-150,156.5,42.5
-117,67.5,150.5
54.5,164,100.5
280,-111,70.5
-80,-61,146.5
127.5,260,28.5
207,93.5,130.5
25.5,33.5,-28.5
99.5,-0.5,164
47.5,218,51
50,-104,63
293.5,-17.5,104.5
195,-130,108.5
207.5,6,-27.5
-49,-35.5,156.5
-127,111.5,17.5
246.5,199,-46.5
247.5,34.5,141.5
140.5,-51.5,128.5
249,202,25
46,111,167.5
-91,3,8
-48.5,-6,102.5
136,215.5,-47.5
-31.5,180.5,50
-111.5,-79,101
167,16,-11.5
275.5,87,-47
267,91.5,14.5
75,-143,148.5
122,228,27
119.5,-48,24.5
-148.5,69.5,4.5
-26,195.5,-50
164,-131.5,52.5
118.5,-29.5,-12.5
261.5,-116.5,166
40,123.5,196.5
161.5,24.5,163
-105,34,66.5
-133,276,-2.5
92.5,269,-1
148.5,-83,95
117,158.5,182.5
17,219.5,75.5
240,178,-33
-124.5,142.5,-27.5
258,-97,26
216.5,-121,117.5
111.5,-25.5,158.5
-37,-91.5,84.5
17,265,69
-53,174.5,15.5
-44,40.5,181
68,249,89
186,147.5,128.5
247,102,90.5
290,-135,53.5
190.5,69.5,85.5
-114,256,70
115.5,257,-24.5
158,-31.5,-33
159,101.5,62
-58,243,69.5
93,65,182.5
286.5,237,-26
-97.5,224,112.5
141,177,37
29.5,-107,120.5
32,254,51
-15,161.5,174
175,-101.5,175.5
-89.5,64,-3.5
256,138.5,47
43.5,-144.5,113.5
-88,239,-16
259.5,199,37
22.5,122,-10
217.5,-72,53
109,-104.5,103
-145,-21,109
157.5,-108.5,-11
131.5,-109,23
146.5,288,93.5
198.5,77,-30.5
-34,218.5,-40.5
-106,-123,113.5
-86,256,96
247.5,-47.5,197.5
226,-77.5,133
283.5,252,120.5
227.5,-113.5,64
-71,213,61
-94.5,171,103.5
34.5,262.5,57
187.5,156,58.5
-121,-83.5,79.5
-65,249.5,-44.5
265,267.5,186
153,45.5,119
-131.5,141.5,-34.5
-63.5,235,-49.5
112,160.5,-26
37,-135.5,137
141,167,153
50,226,-11.5
34.5,166,112
95.5,-118,10
-142,56.5,168
64.5,-113,92.5
210.5,-97,155
-54,-138,143
-136.5,126.5,199
-47,-110.5,40
160.5,175,-40.5
-60,149.5,89.5
-148.5,-133,10
105.5,-38,86.5
-116.5,153.5,108
146.5,219.5,-25.5
30,210,-39
241.5,-149,107.5
188.5,-2.5,27
-110.5,244.5,44.5
210.5,238.5,-37.5
41,-18,62.5
-85.5,-26,157
146.5,-117.5,73
-123.5,10.5,35.5
-114.5,267,175.5
-104,290.5,169
116,-29,-10.5
-149.5,166,56.5
-114,-101,161.5
-139.5,-69,96.5
-83.5,-105,134
180,-43,44
1.5,-80.5,127.5
141.5,298,13.5
152,275.5,54.5
-118,-125,82.5
79.5,-102.5,176.5
32,266,12.5
13,265,172.5
233,12.5,8
-68,-40.5,92
200.5,2.5,-31.5
98,205.5,25
-48,-11,124
299,-19.5,20
-4,191,149.5
111.5,223,28
-78,-44.5,29
159,235.5,23.5
69.5,-132.5,178.5
243.5,271.5,-23
-109.5,290.5,159
-114.5,-21.5,53
-55,154,177.5
280,50,190
275.5,161.5,46.5
103.5,-70.5,178
154.5,188.5,157.5
227.5,229.5,-39.5
85,-10.5,-15
123,203.5,169.5
234,248,153
-78.5,-12,162.5
246.5,80.5,140
-136,111.5,33.5
35,175,-25.5
11.5,-38.5,187
-8.5,-39,156.5
102,295.5,139.5
104,173.5,175.5
-35.5,37,170
30.5,204,2
199,70.5,21
-57.5,-77.5,25.5
230.5,-85,164
-124,290.5,49.5
31.5,65.5,-11.5
-33.5,-97.5,159
30.5,287,184
-148,-6,42
-37,-28.5,-27
235,245,138.5
80,266.5,127.5
286,-2.5,49.5
162,252,156
252,1.5,31.5
-91.5,127,22.5
-124.5,238.5,1
127,-83,132
56.5,259.5,-6
46.5,270,75.5
-23,-98,-9
190,104.5,187
179.5,111,51.5
55.5,161.5,-11
-25,194.5,168.5
294.5,89.5,58.5
-4.5,85,-33
16,299,47.5
-46,245.5,172
17,113,166.5
-124.5,34,-26.5
12.5,-21,30
1.5,231,131.5
224.5,-17,150.5
233,156.5,12.5
-127.5,256,63
233,-43,20.5
-114.5,-7,-15
-110.5,74,-22.5
-58.5,269.5,164
-127,60.5,33
19,276,42
-43.5,-121,59.5
-4.5,-141,0
-100.5,22.5,48
44.5,-62,-39
32,165,134
27.5,-0.5,-17.5
25,90,163.5
259,263.5,84
-55,0.5,142
254.5,203,175.5
-120.5,-34,188.5
-98,165,59
295,176,74.5
-33,-32,58.5
239,171,11.5
226.5,213.5,124.5
-47.5,42.5,92
90.5,-59,114
95,-106.5,20.5
-5.5,-111,136.5
187,77.5,69.5
-105.5,-96,150.5
141,287,96.5
-88.5,194.5,76.5
-35,27.5,4.5
-57.5,296.5,157
194.5,169.5,27
110.5,-145,151.5
-136.5,285,83
139.5,278,80
-35,271,186.5
234.5,271.5,10.5
126.5,-109.5,-39.5
263,-95.5,49.5
-56.5,227.5,-16.5
74,-136,88
214,201,105
257,-57.5,-22
69,-35,66
128.5,-86,146
134.5,-91.5,9
-135,-14,185.5
162,53,107.5
-33.5,-46,134.5
209,270,192
199,78.5,148.5
269.5,192,149
-82.5,226.5,114
172.5,-142,-24.5
296.5,-45,165
73.5,2,-45.5
6,199.5,112
109.5,-60,106
31,113.5,155
-102.5,-35.5,185.5
-128,85.5,191
278.5,48.5,131
-86,-146,47.5
286,-43,9
-76.5,261.5,-20
275,264,77
217.5,13,78
-77,18,9.5
-77.5,29,-45
225.5,276.5,16.5
137,-21,-22.5
157,-131,64
-83.5,-99,119
195,239,140
-113.5,-95,62
158.5,285,51
-128.5,296,192
-34.5,33.5,33
126,232,147.5
116.5,230,65
48,189.5,68
35,-36,95.5
136.5,269.5,8
-145.5,219,-17.5
44.5,-30,-10
292,-26,178.5
160.5,10.5,33
38,-99.5,111.5
-140.5,-97.5,117.5
94.5,266,81
227,254,150
-42.5,-111.5,78.5
242.5,-96,88.5
-41.5,-54.5,-5
-107,-37,171.5
58.5,173.5,198.5
257.5,230.5,57
296,254,24
3.5,112,189.5
166.5,74.5,-21
197.5,25.5,195
158.5,-70,-14.5
281,-62.5,0.5
-90.5,101,162
136.5,-88,72.5
248.5,48,-11.5
196.5,135,127
-113,250.5,65
169.5,111.5,73
123,66.5,154.5
-61,-14,161
-138.5,107.5,37.5
145.5,-130,121
53.5,-70.5,38
275,291,-37.5
169,73,-32
245.5,-3.5,89.5
-26.5,215.5,194.5
-87,269,98
163,99,154
38,-5,120.5
228.5,-31,6.5
145,181,-25
224.5,-79.5,-30.5
9.5,154.5,60.5
125,69,-31.5
-121.5,-139.5,129.5
-122,-84,-18
191,110.5,33.5
193,-129,-36
171,241.5,83
-82.5,-147.5,52.5
32,-127.5,34.5
68.5,-51,24
-73,229,34.5
-22.5,63,-7
275.5,225.5,17.5
217,105.5,136.5
-14.5,83,160.5
243,216,106
-26,-121,62.5
39,-86,-25
-62,286.5,33
67.5,-104.5,0
-134,244.5,184
27,-73.5,30
34,-35.5,195.5
33,22.5,-2.5
-48,123,109.5
131,-118.5,-0.5
243,-67.5,147
-19.5,260,-33.5
1.5,219,-31.5
273.5,151,132.5
-110.5,-130.5,3.5
-133.5,7.5,-44.5
47,-46.5,128.5
183.5,-24,-45
138,-123.5,71.5
-95,60,-9.5
-10.5,198.5,70
122.5,-63,32
-127,52,78
-94,162.5,145
76,242.5,21.5
145,-99,62
251.5,-53,101.5
259,-99,-6
-81.5,20,16
-111.5,-145.5,165.5
80,-125.5,82
280,-65.5,77.5
274,146.5,-26
-7,152,-32
88,-125.5,-13.5
274,-131,148.5
211,-104.5,93
27,-40.5,33.5
64,-124.5,60.5
-87,16,119.5
-135,95,97.5
-68,-128.5,8.5
58.5,175.5,-44
-148.5,-123,187
282.5,-38,140
-59,-18.5,24.5
53.5,-119,79.5
-115,-80,-14
233.5,128,141
-40.5,-90.5,89
-146.5,34,-2
121,95,-31.5
61.5,49.5,-14.5
63,-105.5,165.5
39.5,275.5,70
270.5,98,92
36.5,217,116
-132,69.5,119.5
-141.5,126,174.5
130.5,-44.5,186
32.5,221.5,62.5
26,-28.5,6.5
-53.5,128,176.5
136,218,-24.5
128.5,163,38
-37.5,196.5,182
106,235,176.5
261,44.5,-10
-18,103,71.5
-104.5,258,70
-18,-144.5,100.5
288.5,167,-21
-8,4.5,157
91.5,-71,169
108.5,222.5,18
-42.5,88,-34.5
-10.5,210.5,22.5
-112,266,-6.5
-63.5,203.5,82
98.5,160,-34
-86.5,298,89
222,38,-5.5
-108,-100,99
292,-47,101.5
272.5,173.5,83.5
-58.5,-133.5,24.5
114,-19.5,185.5
11,295.5,113
71,-30.5,164.5
-67.5,104,71.5
113.5,226,50.5
214.5,147.5,-31.5
-78.5,296.5,61
-26.5,207.5,37
273,251.5,17
34.5,114,197
34,188.5,-34.5
247.5,-114.5,23
-51.5,295.5,1.5
73,115,175
143,138,164.5
280,-113.5,-6.5
131.5,77,-13.5
-57.5,265.5,179.5
213,299.5,47
107.5,2,173.5
230.5,-48,163
229.5,180.5,-25
29,165,68
100,258.5,54.5
294.5,98.5,129
-19,160.5,175.5
-137.5,249,195
-103,-144.5,42
249,40,73
22.5,151.5,89
203.5,39.5,187.5
-78,37.5,36.5
119,286,79.5
-129.5,49.5,31
-40.5,259.5,37.5
37,91.5,197.5
-2,288,183
139,298.5,97.5
179,94.5,9
193,237,21
230.5,118,135
9,-73,117.5
-11,-32.5,-16
60,-57,117.5
154,172,189
296,187.5,-3
-81,144,-4
49.5,206.5,172.5
209,6.5,153
-51.5,279,-35
271,82.5,124.5
161,-21.5,59
-75,56.5,192.5
29.5,-20.5,57.5
147,-120,79.5
88,185,32
40,147.5,-46
210,-97.5,-23.5
195.5,-94.5,191
236.5,26.5,99.5
272.5,-27,170.5
-110.5,73.5,144.5
229,214.5,23
69.5,81,-16
149.5,161.5,152.5
-101,99.5,102.5
-29.5,-14.5,19.5
151.5,-148,1
-91.5,224,101
-112.5,60,149.5
79.5,270,124.5
266.5,70.5,137.5
215,283.5,188.5
-29,80.5,25
197,-122.5,156.5
-147,-133.5,20.5
255,-60.5,119
-108.5,-96.5,11.5
-51,98.5,196.5
-142.5,-11,126
35.5,27.5,176.5
230,29,61
-30,67.5,90.5
260.5,-78.5,51.5
199,-131.5,124.5
-90.5,-47.5,92
280,-2,115.5
248.5,-118,96
50.5,-119,176.5
260.5,-135.5,-34.5
61,-10,23
-61,156,148.5
-55,-87,109.5
-14.5,221.5,58
225.5,-128,91.5
286,-38,2
272,198.5,-3
-128,93,196.5
194,51.5,-33
19.5,-135,-9
243.5,177,63.5
222,-55.5,45.5
-66,-57.5,-45
116.5,101.5,199.5
-145.5,152.5,173.5
297,87.5,141.5
275.5,-10,159.5
140,-78.5,91.5
278.5,-11,104.5
167.5,291,198
-73.5,-16.5,99.5
253.5,123.5,-1
-11.5,232,179.5
184.5,-136,145.5
-23.5,-101.5,128
74,31.5,165.5
182.5,140,20
176.5,64,125.5
71.5,162,79
18,228,120.5
-58.5,229,72.5
152.5,252.5,117.5
137,89,-26.5
290,180.5,177.5
20.5,-63,176
217.5,82.5,-2
65.5,242,-10.5
82.5,229.5,54
139,-90.5,182
146,251,30.5
161,239,166.5
78.5,-82,129
83.5,202,15.5
3.5,166.5,54.5
90.5,-18,-13
298,-71,40
180,-31.5,25
170,113.5,103
119,-62,60.5
-53,-63,56.5
265.5,286.5,80.5
198,191,-26
240,46,29.5
149.5,113.5,192.5
146,-132,12.5
78,-85,-42
111.5,205.5,164
188.5,-70,38
226.5,-96.5,157
267.5,29.5,192
294.5,177.5,98
238.5,150.5,135.5
158,284,162
161.5,101,102.5
225,263.5,93.5
-110,-137,-21
150,187.5,58
-48.5,166.5,22
-5.5,114,-2.5
217,6.5,181.5
-142,149.5,17.5
73,-23,119.5
-138.5,76.5,-12
127,-60,-36
214.5,100,121.5
141,-15.5,-28
8,12.5,175.5
-45,157,88.5
10.5,-34.5,72
92.5,244.5,138.5
77.5,-144,-29
67.5,-34.5,152.5
-7,223.5,177.5
-42.5,-125,154.5
-48.5,260.5,150
226.5,-60,98.5
63,-21,59.5
-136,-5.5,142
85,-95.5,78.5
66.5,174.5,-16.5
-112.5,219,34
-80,-22.5,31.5
180.5,-52.5,129.5
153.5,18,151.5
236.5,126.5,17.5
-137,91,50.5
-52.5,-81.5,-42
45.5,-100,21.5
-147.5,219,56.5
-77,214.5,54.5
-82,287,198.5
160,226.5,122.5
241.5,264,68
-114,-52,58
-148,38,58
-35,62.5,17
139.5,-3,0
-44.5,174,164.5
217.5,-19,121.5
6.5,186,124.5
32.5,64.5,-4
-61,66.5,-39
250.5,-25.5,149.5
101.5,-90.5,126.5
-0.5,299.5,9.5
-115,108,178.5
-55,65.5,167
-4,-37,90
-4.5,-97,-39
122,234,159
206,-143.5,195.5
42.5,235,-12.5
-136.5,173,183
-28.5,174,152
263.5,-50,6.5
-10.5,167.5,121.5
98.5,141,-43
154.5,-76,164.5
155.5,180,29.5
-79,-35,116.5
244,218.5,185.5
-17.5,-87,43
283.5,-56.5,-34.5
242.5,186,100
147,-51,40.5
10.5,185,110
-18,-4.5,12.5
136.5,159,142
220,-104,142.5
-110.5,132.5,4.5
31,110,159
-63.5,281,63.5
-77.5,-52,199.5
241,-148.5,25
-101,110,89.5
-46.5,43.5,35.5
25.5,212.5,115.5
-139,-106.5,-18.5
292,-115,158.5
189,133.5,-7
265,-136,125
102.5,-14,41.5
92.5,-102.5,37
173.5,262,-32.5
13.5,193,172.5
1,113.5,164
248,57,18
95.5,209,165.5
291.5,22.5,77.5
14.5,222,75
0.5,119,154
175.5,-91,-2.5
191,78,86
-37.5,211.5,187
-85,-2.5,114
-33,110,163
-113.5,222,38.5
-131,-67,100
20,278,24.5
274.5,175.5,164
169.5,-25,-3
251,229,119.5
-103.5,18,-37
-131,122,31
165.5,-106.5,44
29.5,16,-45.5
247.5,-62,130
-106,257.5,111.5
-62.5,-122,85.5
198,202,87.5
-109,71.5,153.5
-14,-21,192.5
104.5,189,192
-105.5,200,-33.5
29.5,156.5,4
283,-133.5,144.5
176,278,-25.5
222,201.5,-42
154,135.5,0
191,-18,117.5
-90,189,-16
15.5,-68.5,89
133.5,225.5,158.5
185,168.5,1.5
17.5,-131.5,14.5
190.5,107.5,170.5
-119.5,-115.5,-22.5
207,104,185
-53,-10,123.5
22,232,96.5
-47,78,54
246,255.5,28
-40.5,158.5,-19
-8,-76,-37.5
-33.5,102,-12.5
243.5,251,109.5
-120,198,101.5
164.5,103.5,5
163,272,-28.5
226,255.5,172
61,282.5,16
1.5,271,29.5
-3.5,215.5,90
52,116.5,192.5
182,184.5,77.5
22,-50,-20.5
281,193,-5.5
-66.5,291.5,-15
-111,129,134
-100.5,204,57
49.5,-78.5,91.5
-103,53,-29
-123.5,3.5,24.5
-144,-133.5,153
-28,95.5,-16
214,232,184
5,261.5,101.5
166,294,-2
197,-136.5,-29.5
-108,94,12
181.5,181,167.5
251.5,91.5,173.5
-109.5,278.5,156
75.5,223,36
127.5,-15,77
-148.5,8,7.5
139,46.5,154
-75.5,-149.5,148.5
227,150.5,106
179.5,262.5,-44.5
-70,-85.5,168
-10,-24.5,9
56,226.5,29
186,263,25.5
72,-2.5,137
-64.5,26,-12.5
124.5,-15,38
26,-101.5,122.5
241.5,-137,1.5
273,2.5,-22
20,291.5,182.5
261.5,17.5,51.5
240,-90.5,131
120,224,178
224,26,97.5
-136,-41,128
225.5,292,63.5
106.5,97,190
-130.5,-64.5,28.5
134.5,195,115.5
191.5,-111.5,177
-67,-139.5,65
92.5,108,160
19.5,-93.5,-13.5
151,-110,-29.5
-21,28.5,86.5
287.5,242.5,35
171.5,146,-26
3,207,178
161,70,3
-89.5,109.5,44.5
-143,-74,27.5
-96.5,50.5,24.5
75.5,45,-13
-51.5,60,72.5
-108.5,77.5,55
3,210,59
27,-108.5,-2
222.5,176.5,49.5
68,-31,75
92.5,287.5,61.5
-18.5,176,-2.5
15.5,-22,114.5
25.5,-121,-33
28,-38,-15.5
112.5,-69,77.5
238,233,-15.5
182,98,145
3,-40.5,145.5
-126,151.5,-39.5
219.5,159,0.5
-30,-122,149.5
207,243.5,0
267.5,117,56.5
42.5,55.5,-31
-91,103,-13
254.5,239,43
-135.5,237.5,-6
-2.5,163,90.5
193,-146,157.5
231,192.5,132.5
283,-38,93.5
272.5,218.5,-31
152,3,154.5
252,-18.5,73.5
230.5,-101.5,148
209,188,-34.5
-96,151,25
-6.5,277.5,175
161.5,223.5,89
141,263.5,186
20,-126.5,158
-125,119,-43
196,255,38
-115.5,89.5,193.5
198.5,204,106
266,111,82.5
172,274.5,17
104,-122,-40
-73.5,62.5,-37.5
-31,82.5,109
180.5,240.5,-42
136,228.5,79
-132,247,190
-3,263,10.5
167,-28,188
174.5,-49,171
39,-98,139
-139.5,-88.5,134
259,69,140.5
282.5,-59,169.5
-143.5,-140,11.5
3,-87.5,197.5
-12,-136,143
87.5,48.5,-47
-3,159.5,27.5
235.5,-142.5,117.5
270,180,140.5
241,79.5,88.5
-69.5,178,159
173,1,152
102.5,110,187
72,-54.5,124.5
42.5,225,59
115.5,-23,69
208.5,122,174
150.5,144.5,57
261,-88.5,190
180,118.5,25
96,98.5,164
217,281.5,54.5
123.5,217,10
-15,-63,-13
-27,27.5,88
-29.5,-8,113
188.5,4,107
-122.5,136,56
269,201.5,90.5
-7,-76,158.5
98,120.5,-30
284.5,15.5,180.5
-11.5,235,26.5
-41.5,110,-2
294,65.5,17
26.5,-31,58.5
169,-115.5,138.5
4.5,165,-7.5
-102.5,-77.5,198.5
41.5,208,143
120,193.5,34
4,-116,105
222.5,222.5,125.5
210.5,-60,-26
16,253.5,7.5
124.5,36.5,-6
269,254,-14
232,-67.5,44.5
292,192,18
115.5,238.5,-20.5
-71,143.5,53.5
-5.5,234.5,15
38,-117.5,-19
-85,201,94
248,-42.5,96.5
67,252.5,132.5
87,-116,174.5
37.5,201,-47.5
-61.5,200.5,10
156.5,-142.5,-42
47,183,5.5
190.5,279.5,-38.5
-53.5,-73.5,168
22.5,-104,81
13.5,246.5,117
97.5,207.5,-25
38.5,68.5,196.5
45,151.5,141
240,163,-42.5
-43.5,-109,128.5
64,-33.5,95
137,133.5,-12.5
258.5,189,69
-20.5,230.5,154
-93.5,61.5,7.5
196,-43.5,65
-41,171,34.5
-120.5,200.5,62
59,-107,-48.5
-21.5,-93,72
252,59,56
-19.5,-129.5,62
-33.5,-82.5,-13.5
78.5,277,174.5
110,120,175
163.5,175,152.5
-71.5,-142,114
56.5,287,52.5
127.5,202.5,-11.5
150,-84.5,113.5
-145,-108,113.5
38,30,-19.5
245.5,184,72.5
206,-80.5,179
-148.5,93.5,64
-119,176,137
-2.5,-108.5,127.5
222,13.5,189
189.5,29.5,114.5
77.5,-124.5,30
-108,-66.5,31
99,123,192.5
280,49.5,145.5
226,139.5,62.5
-94.5,29,82
-30.5,-36.5,-47
204.5,204,34.5
159,134.5,-45
89.5,-141,62
-59.5,-11,4.5
261,82,193
281.5,236.5,54.5
135,102,160.5
42.5,208,111.5
-31,45,148
289.5,-146,181.5
-144.5,245.5,17
15.5,-72,117
101.5,217,18.5
193.5,-20.5,3.5
-142.5,11.5,-50
230,160,168
244.5,-20.5,180
-54.5,-23.5,120.5
-81,19,136
-53.5,-108.5,3.5
95,72,-5
224,29,43
68.5,-2.5,46
58.5,256,132
20.5,202.5,-38.5
46.5,-36,195
-16,236,185.5
-52.5,173,122
193.5,59.5,-39
-20.5,73,-40
239,66,130.5
289,281.5,87.5
0,275.5,53.5
117.5,212.5,-40
-82.5,69,-39.5
171.5,-52.5,-22
117,-11,-39.5
212,290,16.5
291,-124,192
-71,-22,-16
-46,242,-34.5
-32.5,248.5,153.5
-37,-64,190.5
161,77,107.5
-66,-141.5,133.5
-10,240.5,197
-58,2,161.5
-58.5,52.5,-5.5
-136,202,147
-107.5,34,86
146,241,195.5
42,233.5,-37.5
-37.5,297,146
233,-138.5,29
53,249.5,141
120,103.5,-12.5
109.5,252,138.5
-5,260.5,161.5
214,3.5,173
-133,-4,71.5
224,265.5,-7.5
236.5,125,67
-35.5,-57.5,64
289.5,-24,167
114,264.5,75.5
-1.5,-65,51.5
203.5,143.5,48
-67.5,150,-36
172.5,260,154.5
-109.5,19,130.5
-94,270,197
-136,-112.5,112.5
-14.5,46.5,130.5
-85.5,-58,81.5
46,134,180.5
-142.5,-12,95
-93,126,56
-138,-103.5,104
-81.5,105.5,-0.5
-110.5,118.5,82.5
234,227,150.5
154,175.5,91
110.5,-48.5,185
245.5,260.5,69
-26,133.5,-14.5
267,187,45
278.5,28,-49.5
-144,-45.5,-44
-69.5,63.5,141
13,-37.5,185
220,-124,25
-3.5,-74,-5.5
55.5,284.5,151
50.5,-117.5,-45
59,149,176.5
294,7,-47
-124.5,-51.5,127.5
273,-55.5,-7.5
208.5,169.5,112
-52.5,-49.5,179
293,175.5,127
-30,141,85
-46,-20,73.5
201.5,295,39.5
256,-51.5,67
171,-76,-48.5
35,-111.5,162.5
-51,262,36.5
13,158,-11
212.5,118,42.5
-82,169.5,168
252.5,-60.5,92.5
247,89,24.5
295.5,-80,183
277.5,-53,130
284.5,-34.5,123
44,232,186.5
180,162,94
176.5,-70,-46
-142,-47,113
-19,190,19
103.5,2,162.5
-91,236,158.5
51,276.5,164
-87,-23.5,31.5
190.5,-11,192.5
129.5,278,197
48,50,171.5
188,159,159
-115.5,211,33.5
-125.5,154.5,9.5
203.5,150.5,52
281.5,36,44.5
274.5,-103.5,69.5
-68,-98.5,-5
299.5,-77.5,146
-48,161.5,182.5
-15.5,-71.5,-18
73.5,289,133.5
48,216,179
110,2,176.5
-148.5,-97,-43.5
215.5,-47.5,191
204,-71,123.5
-114.5,196.5,138
-70,-114.5,52
75,7,-0.5
261,206,1.5
-137.5,-79.5,95.5
-11,-120.5,172
43.5,53,156.5
283.5,-92.5,-49
-3,286,179
254,275,141
230.5,299,185.5
-137,207,150.5
215.5,31,193.5
240,-52,-10
-88.5,11,-9
144.5,-77,26.5
3,237,-33.5
196,127,-12
135,-109,108
243.5,-61,-24.5
-23,-72.5,-19.5
116.5,264.5,135
60,93.5,-27
-10,1.5,24
189,205,122.5
259.5,-75,109
80.5,-125.5,198
12,257,101.5
15.5,-100,29.5
282,32.5,13
-19,-86.5,-35.5
127,-23.5,42.5
